2456670.339842 0.000056 0.023991 0.001113 1 2
2456670.339899 0.000056 0.024253 0.000221 1 2
2456670.339955 0.000056 0.022712 0.000275 1 2
2456670.340011 0.000056 0.022793 0.000218 1 2
2456670.340068 0.000056 0.022439 0.000741 1 2
2456670.340124 0.000056 0.022689 0.001786 1 2
2456670.340180 0.000056 0.022576 0.001137 1 2
2456670.340237 0.000056 0.020294 0.001215 1 2
2456670.340293 0.000056 0.015650 0.002731 1 2
2456670.340349 0.000056 0.006667 0.001824 1 2
2456670.340406 0.000056 0.002869 0.001950 1 2
2456670.340462 0.000056 0.000211 0.001495 1 2
2456670.340518 0.000056 -0.000179 0.000712 1 2
2456670.340575 0.000056 -0.000514 0.001778 1 2
2456670.340631 0.000056 0.000272 0.000842 1 2
2456670.340688 0.000056 0.000376 0.001134 1 2
2456670.340744 0.000056 0.000063 0.000984 1 2
2456670.340800 0.000056 0.000166 0.000494 1 2
2456670.340857 0.000056 0.000637 0.001114 1 2
2456670.340913 0.000056 0.000470 0.001107 1 2
2456670.340969 0.000056 0.000284 0.000934 1 2
2456670.341026 0.000056 -0.000846 0.000734 1 2
2456670.341082 0.000056 -0.000630 0.000960 1 2
2456670.341138 0.000056 0.000021 0.000518 1 2
2456670.341195 0.000056 0.001865 0.001512 1 2
2456670.341251 0.000056 0.003769 0.000915 1 2
2456670.341307 0.000056 0.008707 0.001068 1 2
2456670.341364 0.000056 0.015273 0.001522 1 2
2456670.341420 0.000056 0.020150 0.001570 1 2
2456670.341476 0.000056 0.020803 0.000365 1 2
2456670.341533 0.000056 0.021062 0.000960 1 2
2456670.341589 0.000056 0.020133 0.000418 1 2
2456670.341645 0.000056 0.020718 0.001069 1 2
2456670.341702 0.000056 0.021142 0.000590 1 2
2456670.341758 0.000056 0.020583 0.000733 1 2
