2457827.279641 0.000093 0.020926 0.003441 1 2
2457827.279634 0.000105 0.024998 0.003292 1 2
2457827.279740 0.000105 0.016439 0.003104 1 2
2457827.279845 0.000105 0.021594 0.003469 1 2
2457827.279950 0.000105 0.021487 0.003335 1 2
2457827.280056 0.000105 0.021642 0.003409 1 2
2457827.280161 0.000105 0.022714 0.003420 1 2
2457827.280267 0.000105 0.023742 0.003124 1 2
2457827.280372 0.000105 0.022160 0.002950 1 2
2457827.280478 0.000105 0.017912 0.003254 1 2
2457827.280583 0.000105 0.018404 0.003390 1 2
2457827.280688 0.000105 0.022611 0.003561 1 2
2457827.280794 0.000105 0.021465 0.003293 1 2
2457827.280899 0.000105 0.016628 0.003364 1 2
2457827.281005 0.000105 0.013120 0.003608 1 2
2457827.281110 0.000105 0.021627 0.003514 1 2
2457827.281216 0.000105 0.019026 0.003629 1 2
2457827.281321 0.000105 0.020080 0.003526 1 2
2457827.281426 0.000105 0.019190 0.003510 1 2
2457827.281532 0.000105 0.023243 0.003913 1 2
2457827.281637 0.000105 0.018652 0.003236 1 2
2457827.281743 0.000105 0.026736 0.003461 1 2
2457827.281848 0.000105 0.014028 0.003311 1 2
2457827.281954 0.000105 0.014189 0.003357 1 2
2457827.282059 0.000105 0.015343 0.002907 1 2
2457827.282165 0.000105 0.024751 0.002940 1 2
2457827.282270 0.000105 0.023053 0.003047 1 2
2457827.282375 0.000105 0.022798 0.002878 1 2
2457827.282481 0.000105 0.020797 0.003138 1 2
2457827.282586 0.000105 0.023946 0.002961 1 2
2457827.282692 0.000105 0.019085 0.002960 1 2
2457827.282797 0.000105 0.018751 0.003057 1 2
2457827.282903 0.000105 0.029028 0.003036 1 2
2457827.283008 0.000105 0.022888 0.003232 1 2
2457827.283113 0.000105 0.018545 0.003035 1 2
2457827.283219 0.000105 0.025425 0.003076 1 2
2457827.283324 0.000105 0.022406 0.003265 1 2
2457827.283430 0.000105 0.029298 0.003181 1 2
2457827.283535 0.000105 0.016851 0.002925 1 2
2457827.283641 0.000105 0.025042 0.003009 1 2
2457827.283746 0.000105 0.014651 0.002958 1 2
2457827.283852 0.000105 0.020752 0.002872 1 2
2457827.283957 0.000105 0.024922 0.003370 1 2
2457827.284062 0.000105 0.029784 0.003173 1 2
2457827.284168 0.000105 0.023838 0.002951 1 2
2457827.284273 0.000105 0.021169 0.003028 1 2
2457827.284379 0.000105 0.021408 0.003119 1 2
2457827.284484 0.000105 0.022153 0.003329 1 2
2457827.284590 0.000105 0.022375 0.003087 1 2
2457827.284695 0.000105 0.020935 0.002925 1 2
2457827.284800 0.000105 0.024512 0.002997 1 2
2457827.284906 0.000105 0.022837 0.003186 1 2
2457827.285011 0.000105 0.023216 0.003177 1 2
2457827.285117 0.000105 0.030376 0.002999 1 2
2457827.285222 0.000105 0.028111 0.002992 1 2
2457827.285328 0.000105 0.022822 0.003061 1 2
2457827.285433 0.000105 0.017008 0.003217 1 2
2457827.285539 0.000105 0.019901 0.002917 1 2
2457827.285644 0.000105 0.019537 0.003199 1 2
2457827.285749 0.000105 0.021489 0.003365 1 2
2457827.285855 0.000105 0.015916 0.003443 1 2
2457827.285960 0.000105 0.017626 0.003244 1 2
2457827.286066 0.000105 0.020008 0.003226 1 2
2457827.286171 0.000105 0.022829 0.003340 1 2
2457827.286277 0.000105 0.020093 0.003361 1 2
2457827.286382 0.000105 0.022938 0.003244 1 2
2457827.286487 0.000105 0.021798 0.003247 1 2
2457827.286593 0.000105 0.023016 0.003233 1 2
2457827.286698 0.000105 0.028621 0.003282 1 2
2457827.286804 0.000105 0.026231 0.003244 1 2
2457827.286909 0.000105 0.021879 0.003316 1 2
2457827.287015 0.000105 0.018769 0.003207 1 2
2457827.287120 0.000105 0.019833 0.003113 1 2
2457827.287225 0.000105 0.025229 0.003132 1 2
2457827.287331 0.000105 0.022604 0.002950 1 2
2457827.287436 0.000105 0.019963 0.002989 1 2
2457827.287542 0.000105 0.015168 0.003355 1 2
2457827.287647 0.000105 0.017022 0.003201 1 2
2457827.287753 0.000105 0.015496 0.003163 1 2
2457827.287858 0.000105 0.020074 0.002965 1 2
2457827.287964 0.000105 0.020986 0.002997 1 2
2457827.288069 0.000105 0.023885 0.003111 1 2
2457827.288174 0.000105 0.022197 0.003434 1 2
2457827.288280 0.000105 0.018045 0.003172 1 2
2457827.288385 0.000105 0.017236 0.002920 1 2
2457827.288491 0.000105 0.019105 0.002986 1 2
2457827.288596 0.000105 0.019195 0.002862 1 2
2457827.288702 0.000105 0.018500 0.003035 1 2
2457827.288807 0.000105 0.020478 0.002762 1 2
2457827.288912 0.000105 0.017863 0.002623 1 2
2457827.289018 0.000105 0.013405 0.002737 1 2
2457827.289123 0.000105 0.018273 0.002970 1 2
2457827.289229 0.000105 0.020184 0.003235 1 2
2457827.289334 0.000105 0.023512 0.003167 1 2
2457827.289440 0.000105 0.014418 0.003333 1 2
2457827.289545 0.000105 0.025226 0.003244 1 2
2457827.289651 0.000105 0.022371 0.003556 1 2
2457827.289756 0.000105 0.020581 0.003527 1 2
2457827.289861 0.000105 0.012763 0.003433 1 2
2457827.289967 0.000105 0.021838 0.003130 1 2
2457827.290072 0.000105 0.022682 0.003399 1 2
2457827.290178 0.000105 0.021376 0.003695 1 2
2457827.290283 0.000105 0.030948 0.003677 1 2
2457827.290389 0.000105 0.025924 0.003800 1 2
2457827.290494 0.000105 0.018075 0.003807 1 2
2457827.290599 0.000105 0.020652 0.003942 1 2
2457827.290705 0.000105 0.019787 0.003373 1 2
2457827.290810 0.000105 0.021488 0.003420 1 2
2457827.290916 0.000105 0.025616 0.003242 1 2
2457827.291021 0.000105 0.017608 0.003012 1 2
2457827.291127 0.000105 0.028376 0.003064 1 2
2457827.291232 0.000105 0.014956 0.003054 1 2
2457827.291338 0.000105 0.014826 0.002976 1 2
2457827.291443 0.000105 0.022241 0.002949 1 2
2457827.291548 0.000105 0.019301 0.003067 1 2
2457827.291654 0.000105 0.020821 0.003065 1 2
2457827.291759 0.000105 0.023030 0.003010 1 2
2457827.291865 0.000105 0.020058 0.003248 1 2
2457827.291970 0.000105 0.015095 0.003258 1 2
2457827.292076 0.000105 0.026752 0.003406 1 2
2457827.292181 0.000105 0.011772 0.003725 1 2
2457827.292286 0.000105 0.023418 0.003363 1 2
2457827.292392 0.000105 0.024569 0.003691 1 2
2457827.292497 0.000105 0.021064 0.003194 1 2
2457827.292603 0.000105 0.013579 0.002982 1 2
2457827.292708 0.000105 0.017902 0.002836 1 2
2457827.292814 0.000105 0.022345 0.003337 1 2
2457827.292919 0.000105 0.013536 0.003060 1 2
2457827.293024 0.000105 0.019894 0.002934 1 2
2457827.293130 0.000105 0.018892 0.003270 1 2
2457827.293235 0.000105 0.018140 0.002854 1 2
2457827.293341 0.000105 0.020291 0.003173 1 2
2457827.293446 0.000105 0.021493 0.002976 1 2
2457827.293552 0.000105 0.018277 0.002956 1 2
2457827.293657 0.000105 0.011919 0.002857 1 2
2457827.293763 0.000105 0.018377 0.002971 1 2
2457827.293868 0.000105 0.013299 0.003091 1 2
2457827.293973 0.000105 0.018970 0.003085 1 2
2457827.294079 0.000105 0.016810 0.003002 1 2
2457827.294184 0.000105 0.020158 0.003002 1 2
2457827.294290 0.000105 0.023237 0.003171 1 2
2457827.294395 0.000105 0.016500 0.002880 1 2
2457827.294501 0.000105 0.016350 0.002867 1 2
2457827.294606 0.000105 0.022019 0.002768 1 2
2457827.294711 0.000105 0.013690 0.002967 1 2
2457827.294817 0.000105 0.013781 0.003248 1 2
2457827.294922 0.000105 0.019845 0.003136 1 2
2457827.295028 0.000105 0.013771 0.003265 1 2
2457827.295133 0.000105 0.022968 0.003128 1 2
2457827.295239 0.000105 0.014960 0.002836 1 2
2457827.295344 0.000105 0.011454 0.002997 1 2
2457827.295450 0.000105 0.015576 0.003598 1 2
2457827.295555 0.000105 0.017364 0.003845 1 2
2457827.295660 0.000105 0.016883 0.003939 1 2
2457827.295766 0.000105 0.015578 0.003945 1 2
2457827.295871 0.000105 0.014724 0.003881 1 2
2457827.295977 0.000105 0.017246 0.003662 1 2
2457827.296082 0.000105 0.009856 0.003485 1 2
2457827.296188 0.000105 0.019413 0.003123 1 2
2457827.296293 0.000105 0.013379 0.003337 1 2
2457827.296398 0.000105 0.013743 0.002858 1 2
2457827.296504 0.000105 0.011094 0.002808 1 2
2457827.296609 0.000105 0.015132 0.002876 1 2
2457827.296715 0.000105 0.016094 0.002814 1 2
2457827.296820 0.000105 0.017770 0.003170 1 2
2457827.296926 0.000105 0.015067 0.003568 1 2
2457827.297031 0.000105 0.016770 0.003044 1 2
2457827.297137 0.000105 0.017192 0.003081 1 2
2457827.297242 0.000105 0.012781 0.003275 1 2
2457827.297347 0.000105 0.018012 0.003466 1 2
2457827.297453 0.000105 0.014932 0.003053 1 2
2457827.297558 0.000105 0.015352 0.002917 1 2
2457827.297664 0.000105 0.021933 0.003060 1 2
2457827.297769 0.000105 0.012371 0.003606 1 2
2457827.297875 0.000105 0.019705 0.003101 1 2
2457827.297980 0.000105 0.017448 0.002861 1 2
2457827.298085 0.000105 0.015203 0.003094 1 2
2457827.298191 0.000105 0.016015 0.002958 1 2
