2457802.388508 0.000039 -0.338815 0.032970 0.002297
2457802.388547 0.000039 -0.333846 0.031786 0.002345
2457802.388586 0.000039 -0.328878 0.033071 0.002537
2457802.388625 0.000039 -0.323909 0.034391 0.001113
2457802.388664 0.000039 -0.318941 0.032834 0.002548
2457802.388703 0.000039 -0.313973 0.032941 0.003311
2457802.388742 0.000039 -0.309004 0.032938 0.001941
2457802.388781 0.000039 -0.304036 0.035517 0.003849
2457802.388820 0.000039 -0.299067 0.035187 0.003028
2457802.388859 0.000039 -0.294099 0.035771 0.001641
2457802.388897 0.000039 -0.289131 0.031301 0.003379
2457802.388936 0.000039 -0.284162 0.030426 0.002911
2457802.388975 0.000039 -0.279194 0.029747 0.002421
2457802.389014 0.000039 -0.274226 0.029073 0.002335
2457802.389053 0.000039 -0.269257 0.030737 0.000704
2457802.389092 0.000039 -0.264289 0.030608 0.002352
2457802.389131 0.000039 -0.259320 0.027759 0.001588
2457802.389170 0.000039 -0.254352 0.026701 0.001744
2457802.389209 0.000039 -0.249384 0.026157 0.001680
2457802.389248 0.000039 -0.244415 0.026784 0.001810
2457802.389287 0.000039 -0.239447 0.027317 0.001994
2457802.389326 0.000039 -0.234478 0.027077 0.002520
2457802.389365 0.000039 -0.229510 0.026408 0.002643
2457802.389404 0.000039 -0.224542 0.026021 0.002659
2457802.389443 0.000039 -0.219573 0.026743 0.001506
2457802.389482 0.000039 -0.214605 0.028362 0.001836
2457802.389521 0.000039 -0.209637 0.027616 0.002877
2457802.389560 0.000039 -0.204668 0.028430 0.002887
2457802.389599 0.000039 -0.199700 0.029370 0.002110
2457802.389638 0.000039 -0.194731 0.029970 0.002261
2457802.389677 0.000039 -0.189763 0.029058 0.002301
2457802.389716 0.000039 -0.184795 0.029135 0.002067
2457802.389755 0.000039 -0.179826 0.026941 0.002104
2457802.389794 0.000039 -0.174858 0.027557 0.002326
2457802.389833 0.000039 -0.169889 0.029075 0.001633
2457802.389872 0.000039 -0.164921 0.025445 0.001284
2457802.389911 0.000039 -0.159953 0.027046 0.001813
2457802.389950 0.000039 -0.154984 0.027762 0.002311
2457802.389989 0.000039 -0.150016 0.027531 0.002628
2457802.390028 0.000039 -0.145048 0.024622 0.002746
2457802.390067 0.000039 -0.140079 0.025955 0.003883
2457802.390106 0.000039 -0.135111 0.025546 0.003247
2457802.390145 0.000039 -0.130142 0.025233 0.002248
2457802.390184 0.000039 -0.125174 0.025381 0.001564
2457802.390223 0.000039 -0.120206 0.023715 0.003989
2457802.390262 0.000039 -0.115237 0.023612 0.001955
2457802.390301 0.000039 -0.110269 0.023597 0.002327
2457802.390339 0.000039 -0.105300 0.023330 0.001703
2457802.390378 0.000039 -0.100332 0.023146 0.002785
2457802.390417 0.000039 -0.095364 0.022573 0.002233
2457802.390456 0.000039 -0.090395 0.023618 0.001297
2457802.390495 0.000039 -0.085427 0.023260 0.002207
2457802.390534 0.000039 -0.080459 0.023614 0.003047
2457802.390573 0.000039 -0.075490 0.025232 0.002964
2457802.390612 0.000039 -0.070522 0.022416 0.001967
2457802.390651 0.000039 -0.065553 0.021834 0.001653
2457802.390690 0.000039 -0.060585 0.025122 0.001812
2457802.390729 0.000039 -0.055617 0.022821 0.002703
2457802.390768 0.000039 -0.050648 0.024419 0.002011
2457802.390807 0.000039 -0.045680 0.024749 0.000891
2457802.390846 0.000039 -0.040711 0.023684 0.001213
2457802.390885 0.000039 -0.035743 0.025297 0.002584
2457802.390924 0.000039 -0.030775 0.026373 0.002564
2457802.390963 0.000039 -0.025806 0.023211 0.001650
2457802.391002 0.000039 -0.020838 0.015288 0.005054
2457802.391041 0.000039 -0.015870 0.002676 0.001272
2457802.391080 0.000039 -0.010901 0.002285 0.001745
2457802.391119 0.000039 -0.005933 0.001369 0.001283
2457802.391158 0.000039 -0.000964 0.001068 0.002130
2457802.391197 0.000039 0.004004 0.000461 0.001991
2457802.391236 0.000039 0.008972 0.001459 0.001496
2457802.391275 0.000039 0.013941 -0.000262 0.002611
2457802.391314 0.000039 0.018909 0.005821 0.004140
2457802.391353 0.000039 0.023878 0.020575 0.002843
2457802.391392 0.000039 0.028846 0.022355 0.002057
2457802.391431 0.000039 0.033814 0.023835 0.003799
2457802.391470 0.000039 0.038783 0.024265 0.002117
2457802.391509 0.000039 0.043751 0.024096 0.002871
2457802.391548 0.000039 0.048719 0.025647 0.002219
2457802.391587 0.000039 0.053688 0.024074 0.001476
2457802.391626 0.000039 0.058656 0.025595 0.002314
2457802.391665 0.000039 0.063625 0.026603 0.002680
2457802.391704 0.000039 0.068593 0.028167 0.003290
2457802.391743 0.000039 0.073561 0.026374 0.002362
2457802.391781 0.000039 0.078530 0.027067 0.002107
2457802.391820 0.000039 0.083498 0.028491 0.001911
2457802.391859 0.000039 0.088467 0.026760 0.002479
2457802.391898 0.000039 0.093435 0.026895 0.003630
2457802.391937 0.000039 0.098403 0.028417 0.002127
2457802.391976 0.000039 0.103372 0.028044 0.004137
2457802.392015 0.000039 0.108340 0.030193 0.003892
2457802.392054 0.000039 0.113308 0.028354 0.003912
2457802.392093 0.000039 0.118277 0.026511 0.003263
2457802.392132 0.000039 0.123245 0.030758 0.002846
2457802.392171 0.000039 0.128214 0.026476 0.003291
2457802.392210 0.000039 0.133182 0.028312 0.003039
2457802.392249 0.000039 0.138150 0.025418 0.003511
2457802.392288 0.000039 0.143119 0.025962 0.001247
2457802.392327 0.000039 0.148087 0.024505 0.001906
2457802.392366 0.000039 0.153056 0.026027 0.002642
2457802.392405 0.000039 0.158024 0.025913 0.003188
2457802.392444 0.000039 0.162992 0.025422 0.002518
2457802.392483 0.000039 0.167961 0.026343 0.002837
2457802.392522 0.000039 0.172929 0.024321 0.002411
2457802.392561 0.000039 0.177897 0.026233 0.003004
2457802.392600 0.000039 0.182866 0.023349 0.003108
2457802.392639 0.000039 0.187834 0.023395 0.001083
2457802.392678 0.000039 0.192803 0.024729 0.002447
2457802.392717 0.000039 0.197771 0.024474 0.002390
2457802.392756 0.000039 0.202739 0.023179 0.001756
2457802.392795 0.000039 0.207708 0.023307 0.002701
2457802.392834 0.000039 0.212676 0.025119 0.002037
2457802.392873 0.000039 0.217645 0.023712 0.002864
2457802.392912 0.000039 0.222613 0.025072 0.003085
2457802.392951 0.000039 0.227581 0.025845 0.003160
2457802.392990 0.000039 0.232550 0.022616 0.003830
2457802.393029 0.000039 0.237518 0.027550 0.002253
2457802.393068 0.000039 0.242486 0.026060 0.002195
2457802.393107 0.000039 0.247455 0.024380 0.002338
2457802.393146 0.000039 0.252423 0.026856 0.004152
2457802.393185 0.000039 0.257392 0.025336 0.001687
2457802.393223 0.000039 0.262360 0.025402 0.003995
2457802.393262 0.000039 0.267328 0.023488 0.001985
2457802.393301 0.000039 0.272297 0.023051 0.002734
2457802.393340 0.000039 0.277265 0.023888 0.002274
2457802.393379 0.000039 0.282234 0.024386 0.003492
2457802.393418 0.000039 0.287202 0.023328 0.001612
2457802.393457 0.000039 0.292170 0.023624 0.002405
2457802.393496 0.000039 0.297139 0.023848 0.003303
2457802.393535 0.000039 0.302107 0.025729 0.002117
2457802.393574 0.000039 0.307075 0.026447 0.003494
2457802.393613 0.000039 0.312044 0.025719 0.002807
2457802.393652 0.000039 0.317012 0.023023 0.003454
2457802.393691 0.000039 0.321981 0.022601 0.004015
2457802.393730 0.000039 0.326949 0.025925 0.003869
2457802.393769 0.000039 0.331917 0.024818 0.003840
2457802.393808 0.000039 0.336886 0.024207 0.002018
2457802.393847 0.000039 0.341854 0.022885 0.002345
2457802.393886 0.000039 0.346823 0.023917 0.002714
2457802.393925 0.000039 0.351791 0.024099 0.003286
2457802.393964 0.000039 0.356759 0.025271 0.002199
2457802.394003 0.000039 0.361728 0.022418 0.001172
2457802.394042 0.000039 0.366696 0.024306 0.002490
2457802.394081 0.000039 0.371664 0.025761 0.003588
2457802.394120 0.000039 0.376633 0.025047 0.002609
2457802.394159 0.000039 0.381601 0.023274 0.004031
2457802.394198 0.000039 0.386570 0.025925 0.003039
2457802.394237 0.000039 0.391538 0.026124 0.002357
2457802.394276 0.000039 0.396506 0.025421 0.002034
2457802.394315 0.000039 0.401475 0.025833 0.003158
2457802.394354 0.000039 0.406443 0.025641 0.003603
2457802.394393 0.000039 0.411412 0.025359 0.003486
2457802.394432 0.000039 0.416380 0.023081 0.002489
2457802.394471 0.000039 0.421348 0.024345 0.004044
2457802.394510 0.000039 0.426317 0.023669 0.003553
2457802.394549 0.000039 0.431285 0.026213 0.002078
2457802.394588 0.000039 0.436253 0.023103 0.001669
2457802.394627 0.000039 0.441222 0.024941 0.002171
2457802.394665 0.000039 0.446190 0.025347 0.003686
2457802.394704 0.000039 0.451159 0.022896 0.003880
2457802.394743 0.000039 0.456127 0.024587 0.003929
2457802.394782 0.000039 0.461095 0.024334 0.003258
2457802.394821 0.000039 0.466064 0.023965 0.002405
